unique_id,lake,station_id,sample_number,lat,long,agency_code,method,date,reporting_value,life_stage,final_id,taxon_level,phylum,subphylum,class,subclass,order,suborder,family,subfamily,tribe,genus,species,picked,squares,wind,oncolite,disturbance,substrate_size_d50,substrate,distance_fram_shore,temperature,conductivity,ph,macrophyte
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,2,,dreissena_polymorpha,spe,mollusca,,bivalvia,heterodonta,veneroida,,dreissenidae,,,dreissena,dreissena_polymorpha,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,5,,pisidium,gen,mollusca,,bivalvia,heterodonta,veneroida,,pisidiidae,,,pisidium,,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,1,,viviparus_georgianus,spe,mollusca,,gastropoda,prosobranchia,architaenioglossa,,viviparidae,,,viviparus,viviparus_georgianus,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,1,,psephenus,gen,arthropoda,hexapoda,insecta,pterygota,coleoptera,polyphaga,psephenidae,psepheninae,,psephenus,,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,21,,cladotanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,cladotanytarsus,,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,14,,microtendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,microtendipes,,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,5,,polypedilum,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,polypedilum,,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,30,,rheotanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,rheotanytarsus,,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,7,,tanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,tanytarsus,,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,2,,thienemanniella,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,thienemanniella,,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,7,,ablabesmyia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,pentaneurini,ablabesmyia,,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,1,early instar,stenonema,gen,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,pisciforma,heptageniidae,,,stenonema,,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,1,,sialis,gen,arthropoda,hexapoda,insecta,pterygota,megaloptera,,sialidae,,,sialis,,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,1,,agraylea,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,spicipalpia,hydroptilidae,hydroptilinae,hydroptilini,agraylea,,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,1,,hydroptila,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,spicipalpia,hydroptilidae,hydroptilinae,hydroptilini,hydroptila,,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,1,,mystacides,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,integripalpia,leptoceridae,leptocerinae,mystacidini,mystacides,,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,1,,polycentropus,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,annulipalpia,polycentropodidae,polycentropodinae,,polycentropus,,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,17,,gammarus,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,gammaridae,,,gammarus,,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,5,,hyalella,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,hyalellidae,,,hyalella,,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_13_2,caz,caz_13,2,42.9502983,-75.8771744,esf,kick net,7/1/2014,3,,caecidotea,gen,arthropoda,crustacea,malacostraca,eumalacostraca,isopoda,asellota,asellidae,,,caecidotea,,2,20,west,,,36.75834736,coarsegravel,3.7,20.15,284,7.63,1
caz_14_1,caz,caz_14,1,42.9567757,-75.8768845,esf,kick net,7/1/2014,14,,pisidium,gen,mollusca,,bivalvia,heterodonta,veneroida,,pisidiidae,,,pisidium,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_1,caz,caz_14,1,42.9567757,-75.8768845,esf,kick net,7/1/2014,2,,ferrissia_fragilis,spe,mollusca,,gastropoda,,basommatophora,,ancylidae,,,ferrissia,ferrissia_fragilis,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_1,caz,caz_14,1,42.9567757,-75.8768845,esf,kick net,7/1/2014,2,,ferrissia,gen,mollusca,,gastropoda,,basommatophora,,ancylidae,,,ferrissia,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_1,caz,caz_14,1,42.9567757,-75.8768845,esf,kick net,7/1/2014,5,,physa,gen,mollusca,,gastropoda,,basommatophora,,physidae,,,physa,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_1,caz,caz_14,1,42.9567757,-75.8768845,esf,kick net,7/1/2014,1,,bezzia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,ceratopogonidae,ceratopogoninae,palpomyiini,bezzia,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_1,caz,caz_14,1,42.9567757,-75.8768845,esf,kick net,7/1/2014,8,,cladotanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,cladotanytarsus,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_1,caz,caz_14,1,42.9567757,-75.8768845,esf,kick net,7/1/2014,1,,glyptotendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,glyptotendipes,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_1,caz,caz_14,1,42.9567757,-75.8768845,esf,kick net,7/1/2014,2,,microtendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,microtendipes,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_1,caz,caz_14,1,42.9567757,-75.8768845,esf,kick net,7/1/2014,22,,paratendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,paratendipes,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_1,caz,caz_14,1,42.9567757,-75.8768845,esf,kick net,7/1/2014,28,,tanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,tanytarsus,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_1,caz,caz_14,1,42.9567757,-75.8768845,esf,kick net,7/1/2014,5,,ablabesmyia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,pentaneurini,ablabesmyia,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_1,caz,caz_14,1,42.9567757,-75.8768845,esf,kick net,7/1/2014,1,,chironomidae,fam,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,,,,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_1,caz,caz_14,1,42.9567757,-75.8768845,esf,kick net,7/1/2014,3,early instar,heptageniidae,fam,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,pisciforma,heptageniidae,,,,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_1,caz,caz_14,1,42.9567757,-75.8768845,esf,kick net,7/1/2014,1,,agraylea,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,spicipalpia,hydroptilidae,hydroptilinae,hydroptilini,agraylea,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_1,caz,caz_14,1,42.9567757,-75.8768845,esf,kick net,7/1/2014,1,,mystacides,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,integripalpia,leptoceridae,leptocerinae,mystacidini,mystacides,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_1,caz,caz_14,1,42.9567757,-75.8768845,esf,kick net,7/1/2014,1,early instar,leptoceridae,fam,arthropoda,hexapoda,insecta,pterygota,trichoptera,integripalpia,leptoceridae,,,,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_1,caz,caz_14,1,42.9567757,-75.8768845,esf,kick net,7/1/2014,9,,gammarus,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,gammaridae,,,gammarus,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_1,caz,caz_14,1,42.9567757,-75.8768845,esf,kick net,7/1/2014,1,,hyalella,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,hyalellidae,,,hyalella,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_1,caz,caz_14,1,42.9567757,-75.8768845,esf,kick net,7/1/2014,1,,orconectes_obscurus,spe,arthropoda,crustacea,malacostraca,eumalacostraca,decapoda,pleocyemata,cambaridae,cambarinae,,orconectes,orconectes_obscurus,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_2,caz,caz_14,2,42.9567757,-75.8768845,esf,kick net,7/1/2014,4,,dreissena_polymorpha,spe,mollusca,,bivalvia,heterodonta,veneroida,,dreissenidae,,,dreissena,dreissena_polymorpha,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_2,caz,caz_14,2,42.9567757,-75.8768845,esf,kick net,7/1/2014,16,,pisidium,gen,mollusca,,bivalvia,heterodonta,veneroida,,pisidiidae,,,pisidium,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_2,caz,caz_14,2,42.9567757,-75.8768845,esf,kick net,7/1/2014,1,,ferrissia_fragilis,spe,mollusca,,gastropoda,,basommatophora,,ancylidae,,,ferrissia,ferrissia_fragilis,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_2,caz,caz_14,2,42.9567757,-75.8768845,esf,kick net,7/1/2014,1,,gyraulus_parvus,spe,mollusca,,gastropoda,,basommatophora,,planorbidae,,,gyraulus,gyraulus_parvus,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_2,caz,caz_14,2,42.9567757,-75.8768845,esf,kick net,7/1/2014,1,,psephenus,gen,arthropoda,hexapoda,insecta,pterygota,coleoptera,polyphaga,psephenidae,psepheninae,,psephenus,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_2,caz,caz_14,2,42.9567757,-75.8768845,esf,kick net,7/1/2014,10,,microtendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,microtendipes,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_2,caz,caz_14,2,42.9567757,-75.8768845,esf,kick net,7/1/2014,9,,paratendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,paratendipes,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_2,caz,caz_14,2,42.9567757,-75.8768845,esf,kick net,7/1/2014,1,,polypedilum,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,polypedilum,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_2,caz,caz_14,2,42.9567757,-75.8768845,esf,kick net,7/1/2014,36,,tanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,tanytarsus,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_2,caz,caz_14,2,42.9567757,-75.8768845,esf,kick net,7/1/2014,2,,cricotopus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,cricotopus,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_2,caz,caz_14,2,42.9567757,-75.8768845,esf,kick net,7/1/2014,1,,psectrocladius,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,psectrocladius,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_2,caz,caz_14,2,42.9567757,-75.8768845,esf,kick net,7/1/2014,1,,ablabesmyia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,pentaneurini,ablabesmyia,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_2,caz,caz_14,2,42.9567757,-75.8768845,esf,kick net,7/1/2014,1,,stenacron,gen,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,pisciforma,heptageniidae,,,stenacron,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_2,caz,caz_14,2,42.9567757,-75.8768845,esf,kick net,7/1/2014,1,early instar,hydroptilidae,fam,arthropoda,hexapoda,insecta,pterygota,trichoptera,spicipalpia,hydroptilidae,,,,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_14_2,caz,caz_14,2,42.9567757,-75.8768845,esf,kick net,7/1/2014,8,,gammarus,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,gammaridae,,,gammarus,,24,26,west,,,36.75834736,coarsegravel,2.6,20.8,285,7.68,1
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,3,,pisidium,gen,mollusca,,bivalvia,heterodonta,veneroida,,pisidiidae,,,pisidium,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,3,,amnicola_grana,spe,mollusca,,gastropoda,,neotaenioglossa,,hydrobiidae,,,amnicola,amnicola_grana,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,3,,physa,gen,mollusca,,gastropoda,,basommatophora,,physidae,,,physa,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,1,,bezzia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,ceratopogonidae,ceratopogoninae,palpomyiini,bezzia,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,3,,dicrotendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,dicrotendipes,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,16,,glyptotendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,glyptotendipes,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,38,,microtendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,microtendipes,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,4,,paratanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,paratanytarsus,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,3,,paratendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,paratendipes,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,1,,polypedilum,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,polypedilum,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,23,,tanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,tanytarsus,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,1,,corynoneura,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,corynoneura,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,1,,cricotopus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,cricotopus,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,3,,ablabesmyia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,pentaneurini,ablabesmyia,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,1,,chironomidae,fam,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,,,,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,2,,caenis,gen,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,furcatergalia,caenidae,caeninae,,caenis,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,4,,agraylea,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,spicipalpia,hydroptilidae,hydroptilinae,hydroptilini,agraylea,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,1,,hydroptila,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,spicipalpia,hydroptilidae,hydroptilinae,hydroptilini,hydroptila,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,1,,oxyethira,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,spicipalpia,hydroptilidae,hydroptilinae,hydroptilini,oxyethira,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,1,early instar,hydroptilidae,fam,arthropoda,hexapoda,insecta,pterygota,trichoptera,spicipalpia,hydroptilidae,,,,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,4,,gammarus,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,gammaridae,,,gammarus,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,1,,orconectes_obscurus,spe,arthropoda,crustacea,malacostraca,eumalacostraca,decapoda,pleocyemata,cambaridae,cambarinae,,orconectes,orconectes_obscurus,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_1,caz,caz_15,1,42.9628563,-75.8793335,esf,kick net,7/1/2014,1,,caecidotea,gen,arthropoda,crustacea,malacostraca,eumalacostraca,isopoda,asellota,asellidae,,,caecidotea,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_2,caz,caz_15,2,42.9628563,-75.8793335,esf,kick net,7/1/2014,2,,pisidium,gen,mollusca,,bivalvia,heterodonta,veneroida,,pisidiidae,,,pisidium,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_2,caz,caz_15,2,42.9628563,-75.8793335,esf,kick net,7/1/2014,2,,physa,gen,mollusca,,gastropoda,,basommatophora,,physidae,,,physa,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_2,caz,caz_15,2,42.9628563,-75.8793335,esf,kick net,7/1/2014,1,,gyraulus_parvus,spe,mollusca,,gastropoda,,basommatophora,,planorbidae,,,gyraulus,gyraulus_parvus,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_2,caz,caz_15,2,42.9628563,-75.8793335,esf,kick net,7/1/2014,2,,valvata,gen,mollusca,,gastropoda,,heterostropha,,valvatidae,,,valvata,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_2,caz,caz_15,2,42.9628563,-75.8793335,esf,kick net,7/1/2014,2,,bezzia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,ceratopogonidae,ceratopogoninae,palpomyiini,bezzia,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_2,caz,caz_15,2,42.9628563,-75.8793335,esf,kick net,7/1/2014,1,,mallochohelea,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,ceratopogonidae,ceratopogoninae,sphaeromiini,mallochohelea,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_2,caz,caz_15,2,42.9628563,-75.8793335,esf,kick net,7/1/2014,1,,dicrotendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,dicrotendipes,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_2,caz,caz_15,2,42.9628563,-75.8793335,esf,kick net,7/1/2014,65,,microtendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,microtendipes,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_2,caz,caz_15,2,42.9628563,-75.8793335,esf,kick net,7/1/2014,3,,paratendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,paratendipes,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_2,caz,caz_15,2,42.9628563,-75.8793335,esf,kick net,7/1/2014,13,,tanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,tanytarsus,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_2,caz,caz_15,2,42.9628563,-75.8793335,esf,kick net,7/1/2014,5,,ablabesmyia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,pentaneurini,ablabesmyia,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_2,caz,caz_15,2,42.9628563,-75.8793335,esf,kick net,7/1/2014,2,,chironomidae,fam,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,,,,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_2,caz,caz_15,2,42.9628563,-75.8793335,esf,kick net,7/1/2014,2,,callibaetis,gen,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,pisciforma,baetidae,,,callibaetis,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_2,caz,caz_15,2,42.9628563,-75.8793335,esf,kick net,7/1/2014,1,,caenis,gen,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,furcatergalia,caenidae,caeninae,,caenis,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_2,caz,caz_15,2,42.9628563,-75.8793335,esf,kick net,7/1/2014,2,,agraylea,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,spicipalpia,hydroptilidae,hydroptilinae,hydroptilini,agraylea,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
caz_15_2,caz,caz_15,2,42.9628563,-75.8793335,esf,kick net,7/1/2014,4,,hydroptila,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,spicipalpia,hydroptilidae,hydroptilinae,hydroptilini,hydroptila,,5,45,west,,,0.346410162,sand,3.9,21.8,284,7.79,3
