"","unique_id","lake","station_id","sample_number","lat","long","agency_code","method","date","final_id","taxon_level","phylum","subphylum","class","subclass","order","suborder","family","subfamily","tribe","genus","species","wind","oncolite","substrate_size_d50","substrate","temperature","conductivity","ph","macrophyte","count"
"465","onon_6_1","onon","onon_6",1,43.091499,-76.195396,"esf","kick net","6/23/2014","gammarus","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","gammaridae","","","gammarus","","east","oh",53.47307514,"coarsegravel",20.41,1680,7.21,2,123
"466","onon_6_1","onon","onon_6",1,43.091499,-76.195396,"esf","kick net","6/23/2014","hyalella","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","hyalellidae","","","hyalella","","east","oh",53.47307514,"coarsegravel",20.41,1680,7.21,2,7
"467","onon_6_1","onon","onon_6",1,43.091499,-76.195396,"esf","kick net","6/23/2014","hydroptila","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","spicipalpia","hydroptilidae","hydroptilinae","hydroptilini","hydroptila","","east","oh",53.47307514,"coarsegravel",20.41,1680,7.21,2,8
"468","onon_6_1","onon","onon_6",1,43.091499,-76.195396,"esf","kick net","6/23/2014","menetus_dilatatus","spe","mollusca","","gastropoda","","basommatophora","","planorbidae","","","menetus","menetus_dilatatus","east","oh",53.47307514,"coarsegravel",20.41,1680,7.21,2,1
"469","onon_6_1","onon","onon_6",1,43.091499,-76.195396,"esf","kick net","6/23/2014","paratendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","paratendipes","","east","oh",53.47307514,"coarsegravel",20.41,1680,7.21,2,5
"470","onon_6_1","onon","onon_6",1,43.091499,-76.195396,"esf","kick net","6/23/2014","physa","gen","mollusca","","gastropoda","","basommatophora","","physidae","","","physa","","east","oh",53.47307514,"coarsegravel",20.41,1680,7.21,2,1
"471","onon_6_1","onon","onon_6",1,43.091499,-76.195396,"esf","kick net","6/23/2014","polypedilum","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","polypedilum","","east","oh",53.47307514,"coarsegravel",20.41,1680,7.21,2,3
"472","onon_6_1","onon","onon_6",1,43.091499,-76.195396,"esf","kick net","6/23/2014","procladius","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","tanypodinae","procladiini","procladius","","east","oh",53.47307514,"coarsegravel",20.41,1680,7.21,2,2
"473","onon_7_1","onon","onon_7",1,43.083801,-76.188301,"esf","kick net","6/24/2014","ablabesmyia","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","tanypodinae","pentaneurini","ablabesmyia","","east","oh",31.54122236,"coarsegravel",19.03,1675,7.37,2,5
"474","onon_7_1","onon","onon_7",1,43.083801,-76.188301,"esf","kick net","6/24/2014","chironomidae","fam","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","","","","","east","oh",31.54122236,"coarsegravel",19.03,1675,7.37,2,8
"475","onon_7_1","onon","onon_7",1,43.083801,-76.188301,"esf","kick net","6/24/2014","dreissena_polymorpha","spe","mollusca","","bivalvia","heterodonta","veneroida","","dreissenidae","","","dreissena","dreissena_polymorpha","east","oh",31.54122236,"coarsegravel",19.03,1675,7.37,2,11
"476","onon_7_1","onon","onon_7",1,43.083801,-76.188301,"esf","kick net","6/24/2014","enallagma","gen","arthropoda","hexapoda","insecta","pterygota","odonata","zygoptera","coenagrionidae","","","enallagma","","east","oh",31.54122236,"coarsegravel",19.03,1675,7.37,2,1
"477","onon_7_1","onon","onon_7",1,43.083801,-76.188301,"esf","kick net","6/24/2014","gammarus","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","gammaridae","","","gammarus","","east","oh",31.54122236,"coarsegravel",19.03,1675,7.37,2,64
"478","onon_7_1","onon","onon_7",1,43.083801,-76.188301,"esf","kick net","6/24/2014","hydroptila","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","spicipalpia","hydroptilidae","hydroptilinae","hydroptilini","hydroptila","","east","oh",31.54122236,"coarsegravel",19.03,1675,7.37,2,2
"479","onon_7_1","onon","onon_7",1,43.083801,-76.188301,"esf","kick net","6/24/2014","oecetis","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","integripalpia","leptoceridae","leptocerinae","oecetini","oecetis","","east","oh",31.54122236,"coarsegravel",19.03,1675,7.37,2,1
"480","onon_7_1","onon","onon_7",1,43.083801,-76.188301,"esf","kick net","6/24/2014","paratendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","paratendipes","","east","oh",31.54122236,"coarsegravel",19.03,1675,7.37,2,4
"481","onon_7_1","onon","onon_7",1,43.083801,-76.188301,"esf","kick net","6/24/2014","pisidium","gen","mollusca","","bivalvia","heterodonta","veneroida","","pisidiidae","","","pisidium","","east","oh",31.54122236,"coarsegravel",19.03,1675,7.37,2,1
"482","onon_8_1","onon","onon_8",1,43.077701,-76.178802,"esf","kick net","6/24/2014","ablabesmyia","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","tanypodinae","pentaneurini","ablabesmyia","","end","fsh",60.33376118,"coarsegravel",19.97,1841,7.41,3,2
"483","onon_8_1","onon","onon_8",1,43.077701,-76.178802,"esf","kick net","6/24/2014","cricotopus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","orthocladiinae","","cricotopus","","end","fsh",60.33376118,"coarsegravel",19.97,1841,7.41,3,2
"484","onon_8_1","onon","onon_8",1,43.077701,-76.178802,"esf","kick net","6/24/2014","cryptochironomus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","cryptochironomus","","end","fsh",60.33376118,"coarsegravel",19.97,1841,7.41,3,1
"485","onon_8_1","onon","onon_8",1,43.077701,-76.178802,"esf","kick net","6/24/2014","dreissena_bugensis","spe","mollusca","","bivalvia","heterodonta","veneroida","","dreissenidae","","","dreissena","dreissena_bugensis","end","fsh",60.33376118,"coarsegravel",19.97,1841,7.41,3,1
"486","onon_8_1","onon","onon_8",1,43.077701,-76.178802,"esf","kick net","6/24/2014","gammarus","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","gammaridae","","","gammarus","","end","fsh",60.33376118,"coarsegravel",19.97,1841,7.41,3,78
"487","onon_8_1","onon","onon_8",1,43.077701,-76.178802,"esf","kick net","6/24/2014","hydroptila","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","spicipalpia","hydroptilidae","hydroptilinae","hydroptilini","hydroptila","","end","fsh",60.33376118,"coarsegravel",19.97,1841,7.41,3,1
"488","onon_8_1","onon","onon_8",1,43.077701,-76.178802,"esf","kick net","6/24/2014","oecetis","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","integripalpia","leptoceridae","leptocerinae","oecetini","oecetis","","end","fsh",60.33376118,"coarsegravel",19.97,1841,7.41,3,1
"489","onon_8_1","onon","onon_8",1,43.077701,-76.178802,"esf","kick net","6/24/2014","paratendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","paratendipes","","end","fsh",60.33376118,"coarsegravel",19.97,1841,7.41,3,1
"490","onon_8_1","onon","onon_8",1,43.077701,-76.178802,"esf","kick net","6/24/2014","polypedilum","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","polypedilum","","end","fsh",60.33376118,"coarsegravel",19.97,1841,7.41,3,2
"491","onon_8_1","onon","onon_8",1,43.077701,-76.178802,"esf","kick net","6/24/2014","procladius","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","tanypodinae","procladiini","procladius","","end","fsh",60.33376118,"coarsegravel",19.97,1841,7.41,3,1
"492","onon_9_1","onon","onon_9",1,43.063301,-76.182197,"esf","kick net","6/24/2014","chironomus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","chironomus","","west","fsh",0.346410162,"sand",19.23,1791,7.05,1,15
"493","onon_9_1","onon","onon_9",1,43.063301,-76.182197,"esf","kick net","6/24/2014","gammarus","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","gammaridae","","","gammarus","","west","fsh",0.346410162,"sand",19.23,1791,7.05,1,2
"494","onon_9_1","onon","onon_9",1,43.063301,-76.182197,"esf","kick net","6/24/2014","paratendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","paratendipes","","west","fsh",0.346410162,"sand",19.23,1791,7.05,1,1
"495","ot_1_1","ot","ot_1",1,42.8937111,-76.31353,"esf","kick net","7/2/2014","ablabesmyia","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","tanypodinae","pentaneurini","ablabesmyia","","end","",37.70913377,"coarsegravel",21.71,378,7.45,0,9
"496","ot_1_1","ot","ot_1",1,42.8937111,-76.31353,"esf","kick net","7/2/2014","caenis","gen","arthropoda","hexapoda","insecta","pterygota","ephemeroptera","furcatergalia","caenidae","caeninae","","caenis","","end","",37.70913377,"coarsegravel",21.71,378,7.45,0,2
"497","ot_1_1","ot","ot_1",1,42.8937111,-76.31353,"esf","kick net","7/2/2014","cricotopus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","orthocladiinae","","cricotopus","","end","",37.70913377,"coarsegravel",21.71,378,7.45,0,3
"498","ot_1_1","ot","ot_1",1,42.8937111,-76.31353,"esf","kick net","7/2/2014","dreissena_polymorpha","spe","mollusca","","bivalvia","heterodonta","veneroida","","dreissenidae","","","dreissena","dreissena_polymorpha","end","",37.70913377,"coarsegravel",21.71,378,7.45,0,3
"499","ot_1_1","ot","ot_1",1,42.8937111,-76.31353,"esf","kick net","7/2/2014","fossaria","gen","mollusca","","gastropoda","","basommatophora","","lymnaeidae","","","fossaria","","end","",37.70913377,"coarsegravel",21.71,378,7.45,0,17
"500","ot_1_1","ot","ot_1",1,42.8937111,-76.31353,"esf","kick net","7/2/2014","gammarus","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","gammaridae","","","gammarus","","end","",37.70913377,"coarsegravel",21.71,378,7.45,0,29
"501","ot_1_1","ot","ot_1",1,42.8937111,-76.31353,"esf","kick net","7/2/2014","gyraulus_parvus","spe","mollusca","","gastropoda","","basommatophora","","planorbidae","","","gyraulus","gyraulus_parvus","end","",37.70913377,"coarsegravel",21.71,378,7.45,0,2
"502","ot_1_1","ot","ot_1",1,42.8937111,-76.31353,"esf","kick net","7/2/2014","hydroptila","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","spicipalpia","hydroptilidae","hydroptilinae","hydroptilini","hydroptila","","end","",37.70913377,"coarsegravel",21.71,378,7.45,0,3
"503","ot_1_1","ot","ot_1",1,42.8937111,-76.31353,"esf","kick net","7/2/2014","microtendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","microtendipes","","end","",37.70913377,"coarsegravel",21.71,378,7.45,0,6
"504","ot_1_1","ot","ot_1",1,42.8937111,-76.31353,"esf","kick net","7/2/2014","mystacides","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","integripalpia","leptoceridae","leptocerinae","mystacidini","mystacides","","end","",37.70913377,"coarsegravel",21.71,378,7.45,0,5
"505","ot_1_1","ot","ot_1",1,42.8937111,-76.31353,"esf","kick net","7/2/2014","physa","gen","mollusca","","gastropoda","","basommatophora","","physidae","","","physa","","end","",37.70913377,"coarsegravel",21.71,378,7.45,0,2
"506","ot_1_1","ot","ot_1",1,42.8937111,-76.31353,"esf","kick net","7/2/2014","pisidium","gen","mollusca","","bivalvia","heterodonta","veneroida","","pisidiidae","","","pisidium","","end","",37.70913377,"coarsegravel",21.71,378,7.45,0,10
"507","ot_1_1","ot","ot_1",1,42.8937111,-76.31353,"esf","kick net","7/2/2014","polycentropus","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","annulipalpia","polycentropodidae","polycentropodinae","","polycentropus","","end","",37.70913377,"coarsegravel",21.71,378,7.45,0,4
"508","ot_1_1","ot","ot_1",1,42.8937111,-76.31353,"esf","kick net","7/2/2014","rheotanytarsus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","tanytarsini","rheotanytarsus","","end","",37.70913377,"coarsegravel",21.71,378,7.45,0,2
"509","ot_1_1","ot","ot_1",1,42.8937111,-76.31353,"esf","kick net","7/2/2014","stenonema","gen","arthropoda","hexapoda","insecta","pterygota","ephemeroptera","pisciforma","heptageniidae","","","stenonema","","end","",37.70913377,"coarsegravel",21.71,378,7.45,0,2
"510","ot_1_1","ot","ot_1",1,42.8937111,-76.31353,"esf","kick net","7/2/2014","thienemanniella","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","orthocladiinae","","thienemanniella","","end","",37.70913377,"coarsegravel",21.71,378,7.45,0,3
"511","ot_10_1","ot","ot_10",1,42.8404732,-76.2587051,"esf","kick net","7/3/2014","ablabesmyia","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","tanypodinae","pentaneurini","ablabesmyia","","west","",28.89887,"coarsegravel",23.43,368,7.47,0,3
"512","ot_10_1","ot","ot_10",1,42.8404732,-76.2587051,"esf","kick net","7/3/2014","caenis","gen","arthropoda","hexapoda","insecta","pterygota","ephemeroptera","furcatergalia","caenidae","caeninae","","caenis","","west","",28.89887,"coarsegravel",23.43,368,7.47,0,2
"513","ot_10_1","ot","ot_10",1,42.8404732,-76.2587051,"esf","kick net","7/3/2014","crangonyx","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","crangonyctidae","","","crangonyx","","west","",28.89887,"coarsegravel",23.43,368,7.47,0,1
"514","ot_10_1","ot","ot_10",1,42.8404732,-76.2587051,"esf","kick net","7/3/2014","cryptochironomus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","cryptochironomus","","west","",28.89887,"coarsegravel",23.43,368,7.47,0,2
"515","ot_10_1","ot","ot_10",1,42.8404732,-76.2587051,"esf","kick net","7/3/2014","ferrissia","gen","mollusca","","gastropoda","","basommatophora","","ancylidae","","","ferrissia","","west","",28.89887,"coarsegravel",23.43,368,7.47,0,1
"516","ot_10_1","ot","ot_10",1,42.8404732,-76.2587051,"esf","kick net","7/3/2014","gammarus","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","gammaridae","","","gammarus","","west","",28.89887,"coarsegravel",23.43,368,7.47,0,28
"517","ot_10_1","ot","ot_10",1,42.8404732,-76.2587051,"esf","kick net","7/3/2014","glyptotendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","glyptotendipes","","west","",28.89887,"coarsegravel",23.43,368,7.47,0,8
"518","ot_10_1","ot","ot_10",1,42.8404732,-76.2587051,"esf","kick net","7/3/2014","hydroptilidae","fam","arthropoda","hexapoda","insecta","pterygota","trichoptera","spicipalpia","hydroptilidae","","","","","west","",28.89887,"coarsegravel",23.43,368,7.47,0,1
"519","ot_10_1","ot","ot_10",1,42.8404732,-76.2587051,"esf","kick net","7/3/2014","microtendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","microtendipes","","west","",28.89887,"coarsegravel",23.43,368,7.47,0,11
"520","ot_10_1","ot","ot_10",1,42.8404732,-76.2587051,"esf","kick net","7/3/2014","nanocladius","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","orthocladiinae","","nanocladius","","west","",28.89887,"coarsegravel",23.43,368,7.47,0,3
"521","ot_10_1","ot","ot_10",1,42.8404732,-76.2587051,"esf","kick net","7/3/2014","oecetis","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","integripalpia","leptoceridae","leptocerinae","oecetini","oecetis","","west","",28.89887,"coarsegravel",23.43,368,7.47,0,5
"522","ot_10_1","ot","ot_10",1,42.8404732,-76.2587051,"esf","kick net","7/3/2014","pisidium","gen","mollusca","","bivalvia","heterodonta","veneroida","","pisidiidae","","","pisidium","","west","",28.89887,"coarsegravel",23.43,368,7.47,0,9
"523","ot_10_1","ot","ot_10",1,42.8404732,-76.2587051,"esf","kick net","7/3/2014","polypedilum","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","polypedilum","","west","",28.89887,"coarsegravel",23.43,368,7.47,0,14
"524","ot_10_1","ot","ot_10",1,42.8404732,-76.2587051,"esf","kick net","7/3/2014","tanytarsus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","tanytarsini","tanytarsus","","west","",28.89887,"coarsegravel",23.43,368,7.47,0,5
"525","ot_11_1","ot","ot_11",1,42.846508,-76.2689514,"esf","kick net","7/3/2014","ablabesmyia","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","tanypodinae","pentaneurini","ablabesmyia","","west","",36.75834736,"coarsegravel",21.57,373,7.42,1,4
"526","ot_11_1","ot","ot_11",1,42.846508,-76.2689514,"esf","kick net","7/3/2014","cladotanytarsus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","tanytarsini","cladotanytarsus","","west","",36.75834736,"coarsegravel",21.57,373,7.42,1,20
